pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,247.373,-27.642,177.213,147.986,56.9058,247.793,148.35,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,243.424,-6.51993,188.287,176.7,79.5972,255.361,127.934,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,230.809,67.9913,177.894,176.7,79.5972,255.361,95.2023,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,237.241,91.0177,150.343,141.526,79.1998,222.932,120.707,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,222.778,69.4545,97.0312,141.526,79.1998,222.932,150.16,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,235.448,20.0732,142.018,141.526,79.1998,222.932,137.348,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,230.659,113.235,226.97,201.808,105.857,269.656,52.0481,jt_x, jt_y, jt_z, jt_q, 0.423168,0.155409,0.244866,-0.363766,jd
0,232.795,34.0609,217.811,176.7,79.5972,255.361,81.4259,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,246.4,35.3073,225.406,196.339,67.5063,285.283,84.4286,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,248.684,25.6145,197.887,176.7,79.5972,255.361,106.766,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,243.807,2.43492,204.552,196.339,67.5063,285.283,114.039,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,239.458,10.1638,208.08,176.7,79.5972,255.361,104.858,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,232.831,17.5113,208.349,176.7,79.5972,255.361,95.9973,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,232.361,15.3049,191.964,176.7,79.5972,255.361,106.07,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,234.257,27.6978,210.154,176.7,79.5972,255.361,89.722,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,261.822,28.86,262.792,196.339,67.5063,285.283,79.2929,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,300.417,34.9324,301.451,237.161,102.073,323.849,94.9253,jt_x, jt_y, jt_z, jt_q, 0.228574,0.0466701,0.321956,-0.337931,jd
0,312.219,33.1655,310.367,237.161,102.073,323.849,102.78,jt_x, jt_y, jt_z, jt_q, 0.228574,0.0466701,0.321956,-0.337931,jd
0,296.731,38.4422,302.766,237.161,102.073,323.849,89.6766,jt_x, jt_y, jt_z, jt_q, 0.228574,0.0466701,0.321956,-0.337931,jd
0,296.499,46.7879,300.92,237.161,102.073,323.849,84.2804,jt_x, jt_y, jt_z, jt_q, 0.228574,0.0466701,0.321956,-0.337931,jd
0,298.692,9.79444,295.529,214.9,84.1927,298.31,112.089,jt_x, jt_y, jt_z, jt_q, 0.423168,0.155409,0.244866,-0.363766,jd
0,279.935,-4.21583,269.953,196.339,67.5063,285.283,111.209,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,250.651,-7.757,233.206,196.339,67.5063,285.283,106.425,jt_x, jt_y, jt_z, jt_q, 0.416196,0.0353025,0.205754,-0.572315,jd
0,227.155,47.68,164.279,141.526,79.1998,222.932,108.471,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,210.777,35.8572,106.785,141.526,79.1998,222.932,142.001,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,222.089,54.5691,75.4555,141.526,79.1998,222.932,169.842,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,224.587,44.3044,65.3911,141.526,79.1998,222.932,181.482,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,224.291,41.6773,44.3572,141.526,79.1998,222.932,200.367,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,218.606,43.5512,44.41,141.526,79.1998,222.932,197.692,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,192.938,52.7422,59.8218,141.526,79.1998,222.932,173.055,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,211.655,16.8797,44.2988,141.526,79.1998,222.932,201.771,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,203.653,-35.2003,100.805,141.526,79.1998,222.932,178.5,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,193.037,-53.0221,100.962,141.526,79.1998,222.932,187.117,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,170.645,-55.1443,90.1445,141.526,79.1998,222.932,191.125,jt_x, jt_y, jt_z, jt_q, 1.08158,0.0946162,-0.283384,-0.608582,jd
0,170.475,-54.6293,152.394,147.986,56.9058,247.793,148.481,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,181.021,-58.1293,177.359,147.986,56.9058,247.793,138.871,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,200.593,-64.7913,207.287,147.986,56.9058,247.793,138.63,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,211.564,-62.0104,155.811,147.986,56.9058,247.793,163.229,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,201.53,-64.2197,167.447,147.986,56.9058,247.793,154.899,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,191.948,-51.7361,174.353,147.986,56.9058,247.793,138.308,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,175.955,-67.7672,170.379,147.986,56.9058,247.793,149.394,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,155.779,-63.4909,161.124,147.986,56.9058,247.793,148.552,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,166.206,-79.9515,155.792,147.986,56.9058,247.793,165.91,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,184.881,-115.539,128.905,147.986,56.9058,247.793,212.68,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,193.691,-135.224,130.35,147.986,56.9058,247.793,229.773,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,185.364,-151.552,96.8519,147.986,56.9058,247.793,260.067,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,177.91,-137.644,80.9037,147.986,56.9058,247.793,258.064,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
0,165.684,-117.525,93.0221,147.986,56.9058,247.793,233.866,jt_x, jt_y, jt_z, jt_q, 0.536047,0.139239,0.339559,-0.488382,jd
