pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, dist,jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q ,dist
1,443.044,-23.1803,122.488,145.843,82.8003,313.401,368.793,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,441.912,-1.35619,129.068,145.843,82.8003,313.401,358.773,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,458.822,58.4835,101.535,145.843,82.8003,313.401,378.727,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,465.24,73.1841,121.186,145.843,82.8003,313.401,372.899,jt,1.15249,0.202583,-0.35138,-0.21339,jd
1,585.969,32.8795,213.104,174.847,79.6604,378.099,445.459,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,530.376,36.9182,349.571,174.847,79.6604,378.099,359.224,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,572.85,44.4433,414.339,178.846,77.0887,447.611,396.752,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,580.204,57.5518,511.566,178.846,77.0887,447.611,406.891,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,533.336,67.4751,488.6,178.846,77.0887,447.611,356.981,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,522.216,53.024,522.733,178.846,77.0887,447.611,352.314,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,517.668,38.339,559.363,178.846,77.0887,447.611,358.873,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,499.13,37.0012,502.641,178.846,77.0887,447.611,327.44,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,500.889,27.6391,437.688,178.846,77.0887,447.611,325.968,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,490.482,5.88036,507.189,178.846,77.0887,447.611,325.172,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,493.903,19.5308,554.631,178.846,77.0887,447.611,337.679,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
1,504.948,18.1524,558.046,178.846,77.0887,447.611,349.302,jt,-0.324245,0.0703965,-0.400543,-0.252805,jd
