pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,275.489,157.656,489.803,233.547,132.839,447.379,64.6136,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,292.864,150.882,505.12,233.547,132.839,447.379,84.7241,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,306.176,147.085,518.822,233.547,132.839,447.379,102.87,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,319.907,149.662,514.726,233.547,132.839,447.379,110.801,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,330.398,147.083,524.79,233.547,132.839,447.379,124.802,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,331.06,142.742,529.284,233.547,132.839,447.379,127.732,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,332.176,139.083,528.081,233.547,132.839,447.379,127.591,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,337.375,142.051,491.243,233.547,132.839,447.379,113.089,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,327.378,135.96,497.677,233.547,132.839,447.379,106.508,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,319.877,104.787,510.554,233.547,132.839,447.379,110.594,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,350.904,84.0417,512.24,233.547,132.839,447.379,142.692,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
2,356.281,68.8912,510.96,233.547,132.839,447.379,152.301,jt_x, jt_y, jt_z, jt_q, -0.049986,0.12749,-0.0415424,-0.163894,jd
