pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,111.48,-50.9183,469.491,92.4177,38.6202,508.987,99.7018,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,121.425,-79.2595,465.926,92.4177,38.6202,508.987,128.807,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,124.774,-78.5982,463.739,89.841,21.5685,391.937,128.098,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,127.439,-78.7633,460.471,89.841,21.5685,391.937,127.189,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,122.442,-102.432,458.553,89.841,21.5685,391.937,144.487,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,115.167,-113.403,448.638,89.841,21.5685,391.937,148.572,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,112.996,-111.725,443.605,89.841,21.5685,391.937,144.82,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,119.801,-93.6976,448.941,89.841,21.5685,391.937,132.035,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,123.749,-77.0854,457.329,89.841,21.5685,391.937,123.12,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,124.621,-65.3182,459.656,89.841,21.5685,391.937,115.52,jt_x, jt_y, jt_z, jt_q, 0.0372996,0.20932,-0.329839,-1.46497,jd
2,122.823,-55.721,468.927,133.571,46.101,495.042,105.666,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,121.97,-37.8085,480.266,133.571,46.101,495.042,85.9867,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,117.672,-28.5761,481.471,92.4177,38.6202,508.987,76.8781,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,115.787,-21.1576,480.017,92.4177,38.6202,508.987,70.4182,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,113.502,-14.6014,474.156,92.4177,38.6202,508.987,67.0093,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,111.911,-10.018,472.468,92.4177,38.6202,508.987,63.8693,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,124.411,-13.8594,480.218,133.571,46.101,495.042,62.4413,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
