pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,115.787,-21.1576,480.017,90.9191,35.0261,491.583,62.5202,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,113.502,-14.6014,474.156,90.9191,35.0261,491.583,57.2414,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,111.911,-10.018,472.468,90.9191,35.0261,491.583,53.245,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,124.411,-13.8594,480.218,90.9191,35.0261,491.583,60.3381,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,136.518,-9.24407,479.306,151.478,48.9499,487.563,60.6508,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,130.759,6.98512,476.52,135.67,48.44,458.668,45.4017,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,131.581,11.6141,476.6,135.67,48.44,458.668,41.1631,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,131.889,21.7401,473.725,135.67,48.44,458.668,30.8851,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,131.462,26.4967,464.868,135.67,48.44,458.668,23.1873,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,132.682,27.2674,457.572,135.67,48.44,458.668,21.4105,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,133.714,28.6307,444.437,129.827,29.5929,430.699,14.3099,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,132.69,28.8347,438.667,129.827,29.5929,430.699,8.50091,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,134.449,28.7366,432.909,129.827,29.5929,430.699,5.19484,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,131.206,29.8203,431.452,129.827,29.5929,430.699,1.58771,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,133.178,31.8944,420.599,129.827,29.5929,430.699,10.8869,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,134.121,35.4194,422.579,129.827,29.5929,430.699,10.8779,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,136.481,33.3946,421.887,140.935,35.6089,411.441,11.5702,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,146.065,19.6367,406.839,140.935,35.6089,411.441,17.3955,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,152.111,19.6347,404.659,140.935,35.6089,411.441,20.6414,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,157.872,17.2776,396.094,145.738,33.2931,379.006,26.377,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,154.215,18.6596,392.628,145.738,33.2931,379.006,21.7157,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,148.009,25.8572,377.554,145.738,33.2931,379.006,7.90961,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,142.903,25.1365,375.958,145.738,33.2931,379.006,9.15687,jt_x, jt_y, jt_z, jt_q, 0.10303,0.0855985,-0.385118,-0.646976,jd
2,134.233,29.862,368.853,136.012,38.202,366.423,8.86695,jt_x, jt_y, jt_z, jt_q, 0.355197,0.0378094,-0.552987,-0.778166,jd
2,132.563,30.5707,365.559,136.012,38.202,366.423,8.41928,jt_x, jt_y, jt_z, jt_q, 0.355197,0.0378094,-0.552987,-0.778166,jd
2,125.422,39.8495,359.802,136.012,38.202,366.423,12.5984,jt_x, jt_y, jt_z, jt_q, 0.355197,0.0378094,-0.552987,-0.778166,jd
2,121.687,44.1396,352.346,114.57,58.4504,359.746,17.6122,jt_x, jt_y, jt_z, jt_q, 0.0162957,0.344779,0.58791,-1.1731,jd
2,113.555,46.8037,343.594,101.416,49.3952,344.361,12.4361,jt_x, jt_y, jt_z, jt_q, 0.0194294,0.0152145,0.516289,-1.07201,jd
2,107.29,44.6126,338.495,101.416,49.3952,344.361,9.58055,jt_x, jt_y, jt_z, jt_q, 0.0194294,0.0152145,0.516289,-1.07201,jd
2,102.258,42.2456,335.166,101.416,49.3952,344.361,11.6782,jt_x, jt_y, jt_z, jt_q, 0.0194294,0.0152145,0.516289,-1.07201,jd
2,98.8939,42.7094,328.979,101.416,49.3952,344.361,16.9608,jt_x, jt_y, jt_z, jt_q, 0.0194294,0.0152145,0.516289,-1.07201,jd
2,100.41,53.1589,339.047,101.416,49.3952,344.361,6.58888,jt_x, jt_y, jt_z, jt_q, 0.0194294,0.0152145,0.516289,-1.07201,jd
2,98.9431,57.6937,336.917,101.416,49.3952,344.361,11.4192,jt_x, jt_y, jt_z, jt_q, 0.0194294,0.0152145,0.516289,-1.07201,jd
2,94.7527,70.0825,334.59,80.5483,72.0124,346.194,18.443,jt_x, jt_y, jt_z, jt_q, 0.271465,0.608289,0.427873,-1.49852,jd
2,89.4611,79.5927,335.177,80.5483,72.0124,346.194,16.0714,jt_x, jt_y, jt_z, jt_q, 0.271465,0.608289,0.427873,-1.49852,jd
2,100.651,48.9674,325.762,102.468,54.8666,309.16,17.7117,jt_x, jt_y, jt_z, jt_q, 0.876215,0.351577,-0.473122,-0.870317,jd
2,107.819,41.2514,317.489,103.81,31.9707,316.76,10.1359,jt_x, jt_y, jt_z, jt_q, 0.877281,0.0317917,-0.398745,-0.792396,jd
2,110.868,23.7034,329.838,103.81,31.9707,316.76,17.006,jt_x, jt_y, jt_z, jt_q, 0.877281,0.0317917,-0.398745,-0.792396,jd
2,117.421,5.31741,336.503,112.505,26.0213,348.46,24.4091,jt_x, jt_y, jt_z, jt_q, 0.171299,0.0151441,0.165208,-0.865166,jd
2,133.131,-5.15757,325.461,128.609,27.4274,346.534,39.068,jt_x, jt_y, jt_z, jt_q, 0.323036,-3.4458e-05,-0.128919,-0.524802,jd
2,130.394,-15.1983,335.158,128.609,27.4274,346.534,44.1537,jt_x, jt_y, jt_z, jt_q, 0.323036,-3.4458e-05,-0.128919,-0.524802,jd
2,141.465,-24.6456,359.572,128.609,27.4274,346.534,55.1983,jt_x, jt_y, jt_z, jt_q, 0.323036,-3.4458e-05,-0.128919,-0.524802,jd
2,145.877,-27.4952,376.347,113.289,17.5436,395.946,58.9459,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,148.113,-28.5263,395.94,113.289,17.5436,395.946,57.7507,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,149.717,-32.4415,407.525,113.289,17.5436,395.946,62.9254,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,146.662,-32.8132,420.298,113.289,17.5436,395.946,65.1354,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,146.236,-32.8733,441.011,129.827,29.5929,430.699,65.4036,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,141.569,-31.5997,447.584,129.827,29.5929,430.699,64.5564,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,139.16,-28.5759,466.288,129.827,29.5929,430.699,68.8281,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,135.358,-26.6364,478.389,129.827,29.5929,430.699,73.9373,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,136.919,-26.8222,486.33,151.478,48.9499,487.563,77.168,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,134.992,-27.5696,489.649,90.9191,35.0261,491.583,76.5793,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,133.298,-25.4285,483.242,90.9191,35.0261,491.583,74.299,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,141.223,-28.168,491.059,151.478,48.9499,487.563,77.8754,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,140.655,-25.3989,489.083,151.478,48.9499,487.563,75.1478,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,138.708,-18.7782,486.067,151.478,48.9499,487.563,68.9378,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,137.453,-10.1495,485.413,151.478,48.9499,487.563,60.7788,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,135.951,3.19783,483.979,151.478,48.9499,487.563,48.4479,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,141.423,10.2033,489.52,151.478,48.9499,487.563,40.078,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,130.182,6.40245,485.229,110.541,49.265,480.236,47.4119,jt_x, jt_y, jt_z, jt_q, -0.669079,0.2342,-0.259169,-0.926799,jd
2,145.986,-7.60101,489.263,151.478,48.9499,487.563,56.8424,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,144.873,5.32251,486.691,151.478,48.9499,487.563,44.1332,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,140.614,27.6045,477.96,151.478,48.9499,487.563,25.8047,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,136.924,4.1016,471.15,135.67,48.44,458.668,46.0789,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,131.047,-5.57797,469.455,129.827,29.5929,430.699,52.3502,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,126.86,2.17803,463.323,129.827,29.5929,430.699,42.7166,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,130.565,-13.726,458.881,129.827,29.5929,430.699,51.685,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,150.14,-9.80711,469.102,129.827,29.5929,430.699,58.6493,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,150.5,-3.40379,470.467,151.478,48.9499,487.563,55.0829,jt_x, jt_y, jt_z, jt_q, -0.6678,0.0443036,-0.389976,-0.365032,jd
2,150.48,10.8781,466.086,135.67,48.44,458.668,41.0522,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,144.56,18.0667,463.976,135.67,48.44,458.668,32.0897,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,144.986,24.9186,454.607,135.67,48.44,458.668,25.6233,jt_x, jt_y, jt_z, jt_q, 0.0850635,0.00162447,-1.42434,-0.746588,jd
2,136.83,-7.41967,454.922,129.827,29.5929,430.699,44.7853,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,169.311,-27.1625,458.74,129.827,29.5929,430.699,74.6087,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,164.827,-39.7541,459.661,129.827,29.5929,430.699,82.9025,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,158.196,-53.4415,464.725,129.827,29.5929,430.699,94.1132,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,148.393,-60.0322,473.75,129.827,29.5929,430.699,101.147,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,139.695,-60.7519,478.326,129.827,29.5929,430.699,102.606,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,134.593,-65.3553,480.103,129.827,29.5929,430.699,107.138,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,126.834,-64.9284,479.164,129.827,29.5929,430.699,106.264,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,119.406,-54.6323,484.847,90.9191,35.0261,491.583,94.3161,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,128.992,-46.4472,486.541,90.9191,35.0261,491.583,90.0714,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,135.47,-31.2942,492.851,90.9191,35.0261,491.583,79.9046,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,131.862,-22.3143,490.671,90.9191,35.0261,491.583,70.4632,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,131.322,-45.3405,487.867,90.9191,35.0261,491.583,90.0278,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,127.014,-57.7414,491.119,90.9191,35.0261,491.583,99.5434,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,110.565,-57.2689,483.323,90.9191,35.0261,491.583,94.7236,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,99.6507,-78.1161,479.358,90.9191,35.0261,491.583,114.135,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,95.925,-79.0679,468.909,90.9191,35.0261,491.583,116.433,jt_x, jt_y, jt_z, jt_q, -0.371994,0.0652812,-0.920479,-1.16106,jd
2,106.58,-86.5045,462.731,129.827,29.5929,430.699,122.658,jt_x, jt_y, jt_z, jt_q, -0.173706,0.137611,-0.249748,-0.805706,jd
2,99.8382,-89.4501,455.366,113.289,17.5436,395.946,123.123,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,95.5614,-87.0089,449.894,113.289,17.5436,395.946,118.979,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,95.2937,-90.1529,443.522,113.289,17.5436,395.946,119.104,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,90.0324,-89.5616,438.223,113.289,17.5436,395.946,117.472,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,83.3868,-86.0999,431.64,113.289,17.5436,395.946,113.623,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,84.3602,-87.8345,422.235,113.289,17.5436,395.946,112.395,jt_x, jt_y, jt_z, jt_q, 0.166748,0.0450783,-0.295728,-0.929769,jd
2,77.7536,-87.681,416.284,84.7034,22.02,394.816,111.998,jt_x, jt_y, jt_z, jt_q, -0.290621,0.186796,0.19046,-1.41611,jd
2,79.889,-80.1439,408.879,84.7034,22.02,394.816,103.239,jt_x, jt_y, jt_z, jt_q, -0.290621,0.186796,0.19046,-1.41611,jd
