pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,118.802,64.2404,289.398,136.986,55.2227,285.735,20.6257,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,116.09,61.8898,286.377,136.986,55.2227,285.735,21.9432,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,117.89,62.3186,285.724,136.986,55.2227,285.735,20.3725,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,151.508,53.3757,296.529,136.986,55.2227,285.735,18.1879,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,155.649,40.5907,319.243,136.986,55.2227,285.735,41.0517,jt_x, jt_y, jt_z, jt_q, 0.511564,0.127247,-0.245501,3.76138e-05,jd
2,165.594,33.0716,336.099,144.93,19.6299,364.211,37.3899,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,170.75,27.0021,351.359,144.93,19.6299,364.211,29.769,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,172.714,20.845,359.62,144.93,19.6299,364.211,28.1874,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,173.57,11.1795,365.482,144.93,19.6299,364.211,29.8884,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,177.609,-2.42735,366.781,144.93,19.6299,364.211,39.51,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,175.108,-13.1217,371.97,144.93,19.6299,364.211,45.2062,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,173.707,-23.5737,379.048,144.93,19.6299,364.211,53.9892,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,181.725,-30.9749,393.647,144.93,19.6299,364.211,69.1462,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,179.869,-33.4599,405.42,144.93,19.6299,364.211,75.7458,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,180.167,-37.8985,414.206,144.93,19.6299,364.211,83.9683,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,181.589,-40.095,430.583,175.464,52.2352,449.507,94.4484,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,179.203,-42.8833,449.871,175.464,52.2352,449.507,95.1926,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,174.513,-43.4123,457.897,175.464,52.2352,449.507,96.0195,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,162.65,-38.3434,474.746,133.571,46.101,495.042,91.588,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,154.594,-36.4052,479.657,133.571,46.101,495.042,86.5214,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,157.328,-36.5541,486.644,133.571,46.101,495.042,86.4104,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,174.249,-33.6123,491.57,133.571,46.101,495.042,89.5597,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,166.436,-24.674,493.031,133.571,46.101,495.042,78.0592,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,150.694,-20.4299,482.125,133.571,46.101,495.042,69.9029,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,144.235,4.49454,475.462,133.571,46.101,495.042,47.2037,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,138.21,25.0025,473.253,133.571,46.101,495.042,30.6827,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,137.01,34.0164,465.868,133.571,46.101,495.042,31.7647,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,136.328,38.7516,461.166,133.571,46.101,495.042,34.7736,jt_x, jt_y, jt_z, jt_q, -0.493834,0.228256,-1.00035,-1.02736,jd
2,139.35,43.9539,433.605,175.464,52.2352,449.507,40.3188,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,138.842,36.4693,432.402,175.464,52.2352,449.507,43.385,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,140.656,38.6076,422.816,175.464,52.2352,449.507,45.931,jt_x, jt_y, jt_z, jt_q, -0.79329,-3.4458e-05,0.33754,-0.0595969,jd
2,216.806,27.3396,383.202,144.93,19.6299,364.211,74.7413,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,215.558,-4.2425,381.001,144.93,19.6299,364.211,76.4212,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,216.753,-17.5247,380.765,144.93,19.6299,364.211,82.5412,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,210.005,-9.88359,379.104,144.93,19.6299,364.211,72.9903,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,205.994,-3.78806,368.209,144.93,19.6299,364.211,65.5231,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,202.92,10.6702,352.635,144.93,19.6299,364.211,59.809,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,198.083,26.9499,350.948,144.93,19.6299,364.211,55.2701,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,191.991,30.9333,346.007,144.93,19.6299,364.211,51.7103,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,174.378,39.2521,340.688,144.93,19.6299,364.211,42.4922,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
2,197.572,-0.547945,336.765,144.93,19.6299,364.211,62.7025,jt_x, jt_y, jt_z, jt_q, 0.527789,0.0205129,-0.00158986,-0.476169,jd
