pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
0,128.012,37.1605,468.411,121.593,56.3386,486.171,26.9148,jt_x, jt_y, jt_z, jt_q, -0.695817,0.27087,-0.440919,-0.96592,jd
0,127.108,40.4046,457.599,135.179,37.0933,430.789,28.1931,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,121.362,46.0173,468.426,121.593,56.3386,486.171,20.5295,jt_x, jt_y, jt_z, jt_q, -0.695817,0.27087,-0.440919,-0.96592,jd
0,129.199,42.5685,450.47,135.179,37.0933,430.789,21.286,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,161.355,39.4865,451.357,172.34,64.1111,449.602,27.0207,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
0,161.106,43.8107,435.49,172.34,64.1111,449.602,27.1561,jt_x, jt_y, jt_z, jt_q, -0.520646,-3.4458e-05,0.433555,-0.315559,jd
0,157.956,47.3164,425.48,135.179,37.0933,430.789,25.5246,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,157.612,45.837,425.019,135.179,37.0933,430.789,24.7586,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,158.259,45.4077,424.449,135.179,37.0933,430.789,25.3383,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,158.474,45.7612,424.792,135.179,37.0933,430.789,25.569,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,158.765,46.0848,424.9,135.179,37.0933,430.789,25.9202,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,158.269,45.1274,425.513,135.179,37.0933,430.789,25.011,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,158.431,45.4812,425.666,135.179,37.0933,430.789,25.2444,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,158.289,45.5337,425.074,135.179,37.0933,430.789,25.258,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,146.84,49.1869,409.943,153.239,44.6546,396.865,15.2493,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,145.905,51.5802,407.04,153.239,44.6546,396.865,14.3283,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,131.529,62.3406,396.541,133.665,81.1226,382.315,23.6578,jt_x, jt_y, jt_z, jt_q, 0.141067,0.390034,-0.728838,-0.989818,jd
0,128.698,69.8047,389.584,133.665,81.1226,382.315,14.3385,jt_x, jt_y, jt_z, jt_q, 0.141067,0.390034,-0.728838,-0.989818,jd
0,131.301,63.8083,387.485,133.665,81.1226,382.315,18.2235,jt_x, jt_y, jt_z, jt_q, 0.141067,0.390034,-0.728838,-0.989818,jd
0,126.601,56.6064,365.125,122.529,66.7565,346.629,21.4873,jt_x, jt_y, jt_z, jt_q, 0.0924269,0.29228,0.566928,-1.09535,jd
0,129.255,54.6787,367.098,122.529,66.7565,346.629,24.7003,jt_x, jt_y, jt_z, jt_q, 0.0924269,0.29228,0.566928,-1.09535,jd
0,128.498,53.2022,368.225,122.529,66.7565,346.629,26.1867,jt_x, jt_y, jt_z, jt_q, 0.0924269,0.29228,0.566928,-1.09535,jd
0,130.094,51.3102,359.895,131.873,38.1166,343.913,20.8005,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,125.409,45.0263,356.27,131.873,38.1166,343.913,15.5634,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,126.181,42.8281,357.488,131.873,38.1166,343.913,15.4555,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,124.982,38.0741,347.377,131.873,38.1166,343.913,7.71315,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,126.909,24.5661,335.785,131.873,38.1166,343.913,16.5627,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,128.224,7.88278,329.829,131.873,38.1166,343.913,33.5522,jt_x, jt_y, jt_z, jt_q, 0.213602,0.0162381,-0.521019,-0.486401,jd
0,129,4.66567,330.244,111.747,22.7139,355.237,35.3273,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,129.347,-2.78924,334.365,111.747,22.7139,355.237,37.3599,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,139.113,-17.9717,336.902,111.747,22.7139,355.237,52.3484,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,134.315,-22.8824,327.839,111.747,22.7139,355.237,57.7836,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,127.366,-9.77182,301.646,102.517,38.5741,315.094,55.997,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,119.338,-8.35049,292.986,102.517,38.5741,315.094,54.531,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,112.341,-7.86245,285.077,70.002,18.6928,296.799,51.3339,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
0,108.631,-8.24032,280.222,70.002,18.6928,296.799,49.9234,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
0,110.828,-9.89983,280.195,70.002,18.6928,296.799,52.5355,jt_x, jt_y, jt_z, jt_q, 0.867853,0.02409,-0.524676,-0.785255,jd
0,115.438,-26.2468,309.563,88.0458,21.4928,329.816,58.648,jt_x, jt_y, jt_z, jt_q, 0.0238994,0.0217752,0.603568,-1.21095,jd
0,121.815,-45.1607,335.71,111.747,22.7139,355.237,71.3414,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,122.589,-64.9514,355.076,111.747,22.7139,355.237,88.3333,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,119.489,-75.0274,365.363,111.747,22.7139,355.237,98.5689,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,117.377,-81.9465,372.965,111.747,22.7139,355.237,106.301,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,117.366,-84.2485,382.693,112.366,17.7586,411.068,105.998,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,126.574,-74.907,387.905,112.366,17.7586,411.068,96.5676,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,121.498,-63.3785,373.846,111.747,22.7139,355.237,88.6188,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,112.427,-52.4535,368.873,111.747,22.7139,355.237,76.3974,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,113.942,-47.064,366.803,111.747,22.7139,355.237,70.764,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,129.383,-42.1023,376.72,111.747,22.7139,355.237,70.5244,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,138.519,-24.9474,401.912,112.366,17.7586,411.068,50.9081,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,143.635,-6.61864,418.792,112.366,17.7586,411.068,40.3936,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,152.242,13.5764,439.254,135.179,37.0933,430.789,30.2632,jt_x, jt_y, jt_z, jt_q, 0.0124865,0.0906183,-0.522024,-0.637782,jd
0,154.169,28.802,461.869,150.9,54.2479,473.042,27.9823,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,152.378,33.6316,472.885,150.9,54.2479,473.042,20.6698,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,157.326,36.8461,489.726,150.9,54.2479,473.042,24.95,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,160.328,27.3,497.287,150.9,54.2479,473.042,37.4558,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,159.603,14.7697,498.718,150.9,54.2479,473.042,47.8914,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,159.245,14.2143,498.486,150.9,54.2479,473.042,48.1635,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,160.987,-2.80224,501.4,150.9,54.2479,473.042,64.5034,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,154.758,-19.7809,499.257,150.9,54.2479,473.042,78.6283,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,151.773,-31.3626,498.02,150.9,54.2479,473.042,89.1842,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,152.499,-36.1458,493.189,150.9,54.2479,473.042,92.6257,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,150.752,-30.1518,488.73,150.9,54.2479,473.042,85.8454,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,145.162,-23.7122,488.342,150.9,54.2479,473.042,79.6542,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,156.034,-31.0114,493.091,150.9,54.2479,473.042,87.7352,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,144.393,-45.4977,489.165,150.9,54.2479,473.042,101.25,jt_x, jt_y, jt_z, jt_q, 0.0315044,0.0477081,-1.73952,-0.775575,jd
0,135.955,-47.6511,479.67,112.366,17.7586,411.068,97.6787,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,128.625,-52.342,475.364,112.366,17.7586,411.068,96.5011,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,130.605,-52.7961,478.338,112.366,17.7586,411.068,99.1758,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,130.598,-52.0505,478.795,112.366,17.7586,411.068,98.9576,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,127.005,-49.0339,475.105,112.366,17.7586,411.068,93.6817,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,123.23,-52.7286,465.282,112.366,17.7586,411.068,89.5861,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,121.307,-56.7495,466.203,112.366,17.7586,411.068,93.1195,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,117.975,-57.6845,459.446,112.366,17.7586,411.068,89.7973,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,137.253,-55.6101,447.772,112.366,17.7586,411.068,85.7292,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,124.435,-71.0241,446.139,112.366,17.7586,411.068,96.2184,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,126.306,-79.552,448.263,112.366,17.7586,411.068,105.105,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,126.067,-80.9426,449.291,112.366,17.7586,411.068,106.727,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,122.081,-86.7138,445.252,112.366,17.7586,411.068,110.351,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,122.541,-85.7322,444.932,112.366,17.7586,411.068,109.365,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,122.399,-85.5727,445.205,112.366,17.7586,411.068,109.286,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,119.047,-88.0174,431.788,112.366,17.7586,411.068,107.993,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,129.609,-80.87,418.131,112.366,17.7586,411.068,100.373,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,124.427,-90.1277,416.933,112.366,17.7586,411.068,108.717,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,123.431,-91.3161,416.521,112.366,17.7586,411.068,109.77,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,122.463,-92.8539,414.167,112.366,17.7586,411.068,111.116,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,122.027,-79.5021,414.12,112.366,17.7586,411.068,97.7869,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,119.902,-78.8555,396.123,112.366,17.7586,411.068,98.0531,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,119.094,-75.8632,394.895,112.366,17.7586,411.068,95.2464,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,120.792,-77.8034,389.774,112.366,17.7586,411.068,98.2675,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,121.197,-77.842,388.806,112.366,17.7586,411.068,98.5549,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,120.143,-76.8799,370.578,111.747,22.7139,355.237,101.118,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,119.227,-83.1827,381.812,112.366,17.7586,411.068,105.319,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,120.619,-83.7629,382.92,112.366,17.7586,411.068,105.674,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,119.583,-74.5993,378.164,112.366,17.7586,411.068,98.3094,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,120.452,-78.8596,379.807,112.366,17.7586,411.068,101.871,jt_x, jt_y, jt_z, jt_q, 0.0167295,0.0468663,-0.434612,-0.973388,jd
0,125.357,-85.0128,370.982,111.747,22.7139,355.237,109.719,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,139.145,-67.3677,370.439,111.747,22.7139,355.237,95.3752,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,139.173,-67.5701,368.709,111.747,22.7139,355.237,95.3145,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,137.873,-74.2981,373.827,111.747,22.7139,355.237,102.174,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,130.891,-63.9273,366.104,111.747,22.7139,355.237,89.394,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,128.964,-58.6759,352.151,111.747,22.7139,355.237,83.2481,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,127.628,-60.2509,351.578,111.747,22.7139,355.237,84.5503,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,126.508,-60.858,344.512,111.747,22.7139,355.237,85.5405,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,124.541,-59.296,347.038,111.747,22.7139,355.237,83.4057,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,132.06,-37.7399,354.029,111.747,22.7139,355.237,63.7866,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,135.709,-21.1492,345.016,111.747,22.7139,355.237,51.0154,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,139.228,-8.24718,344.203,111.747,22.7139,355.237,42.8429,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,138.605,-9.04144,342.931,111.747,22.7139,355.237,43.3723,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,140.218,-4.03356,342.74,111.747,22.7139,355.237,41.0145,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
0,142.757,-3.90085,340.15,111.747,22.7139,355.237,43.5611,jt_x, jt_y, jt_z, jt_q, 0.250868,0.0738594,0.223214,-0.847033,jd
