pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,276.935,148.558,138.422,112.328,108.027,270.226,214.734,jt_x, jt_y, jt_z, jt_q, 0.976726,0.163794,-0.622011,-0.0836963,jd
2,282.279,199.37,190.957,162.91,139.223,346.424,205.028,jt_x, jt_y, jt_z, jt_q, 0.19173,0.345853,-0.0258614,-0.0586905,jd
2,289.193,240.551,227.857,130.68,180.335,330.786,198.36,jt_x, jt_y, jt_z, jt_q, 0.390212,0.85311,-0.267888,-0.398204,jd
2,319.801,288.747,265.833,130.68,180.335,330.786,227.463,jt_x, jt_y, jt_z, jt_q, 0.390212,0.85311,-0.267888,-0.398204,jd
2,311.676,308.787,308.108,159.175,164.499,375.639,220.536,jt_x, jt_y, jt_z, jt_q, 0.20552,0.564129,-1.45989,-0.320744,jd
2,331.864,345.537,367.39,137.316,208.526,413.312,242.342,jt_x, jt_y, jt_z, jt_q, 0.388121,0.824486,-1.84542,-0.596517,jd
2,310.348,345.4,387.837,137.316,208.526,413.312,222.089,jt_x, jt_y, jt_z, jt_q, 0.388121,0.824486,-1.84542,-0.596517,jd
2,306.911,344.011,412.181,129.224,232.787,467.209,216.729,jt_x, jt_y, jt_z, jt_q, -0.698074,0.985908,-0.408091,-0.0746377,jd
2,303.14,338.637,442.085,129.224,232.787,467.209,205.139,jt_x, jt_y, jt_z, jt_q, -0.698074,0.985908,-0.408091,-0.0746377,jd
2,308.272,350.64,478.832,129.224,232.787,467.209,214.668,jt_x, jt_y, jt_z, jt_q, -0.698074,0.985908,-0.408091,-0.0746377,jd
2,288.972,278.057,479.731,129.224,232.787,467.209,166.51,jt_x, jt_y, jt_z, jt_q, -0.698074,0.985908,-0.408091,-0.0746377,jd
2,281.248,235.161,427.684,159.894,177.61,417.877,134.666,jt_x, jt_y, jt_z, jt_q, 0.20552,0.564129,-1.45989,-0.320744,jd
2,302.003,183.591,412.103,159.894,177.61,417.877,142.352,jt_x, jt_y, jt_z, jt_q, 0.20552,0.564129,-1.45989,-0.320744,jd
2,299.794,160.365,406.473,178.846,88.739,400.113,140.709,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
2,303.031,131.515,394.355,178.846,88.739,400.113,131.472,jt_x, jt_y, jt_z, jt_q, 0.342554,0.0536026,-0.0483485,3.76138e-05,jd
