pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,170.574,-23.5958,436.88,124.32,22.4701,429.826,65.6606,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,165.115,-36.5164,421.512,124.32,22.4701,429.826,72.1996,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,164.348,-39.6422,414.961,124.32,22.4701,429.826,75.3737,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,163.161,-40.3571,412.911,124.32,22.4701,429.826,75.776,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,149.964,-71.0171,404.89,110.781,17.5436,413.925,97.2623,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,125.354,-72.7774,387.037,110.781,17.5436,413.925,95.3585,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,111.007,-74.2395,384.351,110.781,17.5436,413.925,96.4301,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,102.348,-80.8916,371.052,114.411,23.115,378.389,104.961,jt_x, jt_y, jt_z, jt_q, 0.212986,0.0214824,-0.212878,-0.939972,jd
2,101.573,-78.2746,359.781,83.9381,22.8588,350.529,103.076,jt_x, jt_y, jt_z, jt_q, 0.155482,0.0627834,0.460156,-1.03813,jd
2,101.766,-73.4587,345.75,83.9381,22.8588,350.529,98.0701,jt_x, jt_y, jt_z, jt_q, 0.155482,0.0627834,0.460156,-1.03813,jd
2,100.796,-72.0259,343.105,83.9381,22.8588,350.529,96.6561,jt_x, jt_y, jt_z, jt_q, 0.155482,0.0627834,0.460156,-1.03813,jd
2,101.972,-65.8496,336.827,83.9381,22.8588,350.529,91.5539,jt_x, jt_y, jt_z, jt_q, 0.155482,0.0627834,0.460156,-1.03813,jd
