pt, ht_x, ht_y, ht_z, hp_x, hp_y, hp_z, h_dist, jt_x, jt_y, jt_z, jt_q, jp_x, jp_y, jp_z, jp_q, j_dist
2,107.497,-53.3356,331.034,107.775,25.3135,352.331,81.4821,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,107.713,-46.5382,326.825,107.775,25.3135,352.331,76.2445,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,106.942,-36.4245,330.302,107.775,25.3135,352.331,65.5556,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,109.961,-27.0924,329.799,107.775,25.3135,352.331,57.0864,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,115.192,-20.2547,323.796,107.775,25.3135,352.331,54.275,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,130.898,-13.9517,324.887,107.775,25.3135,352.331,53.1942,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,135.036,-9.51889,329.031,107.775,25.3135,352.331,49.9939,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,134.55,-7.52333,329.632,107.775,25.3135,352.331,48.067,jt_x, jt_y, jt_z, jt_q, 0.0596432,0.0482537,0.64333,-0.791454,jd
2,166.463,-16.3751,323.996,129.221,37.6404,362.187,75.9157,jt_x, jt_y, jt_z, jt_q, 0.243024,0.0243825,0.113699,-0.480858,jd
2,160.604,-16.1276,327.226,129.221,37.6404,362.187,71.4016,jt_x, jt_y, jt_z, jt_q, 0.243024,0.0243825,0.113699,-0.480858,jd
2,178.83,-12.7052,355.979,139.282,31.3036,386.56,66.6034,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,192.053,-12.9205,385.363,139.282,31.3036,386.56,68.862,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,196.363,-12.8523,405.902,139.282,31.3036,386.56,74.7131,jt_x, jt_y, jt_z, jt_q, 0.275414,0.0685399,-0.307971,-0.661857,jd
2,204.519,-15.6256,430.576,169.095,50.2002,445.378,76.2039,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
2,203.49,-11.3989,445.814,169.095,50.2002,445.378,70.5527,jt_x, jt_y, jt_z, jt_q, -0.332912,-3.4458e-05,0.213399,-0.254967,jd
